,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
945,949,"La Florida, La Florida, Región Metropolitana",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5204181,-70.6006178,True,5.377640970424753
946,950,"La Reina, Limari / el molle",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
947,951,"San Miguel, San Miguel, Región Metropolitana",San Miguel,"San Miguel, Gran Avenida José Miguel Carrera, San Miguel, Provincia de Santiago, Región Metropolitana de Santiago, 8910183, Chile",-33.4887135,-70.6510759,True,2.4564094696047922
948,952,"Puente Alto, Del Trazador 2979",Puente Alto,"Del Trazador, Villa Santa Catalina, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.621757,-70.6105827,True,3.5291515426874644
949,953,"Vitacura, Lo arcaya",Vitacura,"Lo Arcaya, Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, 7640639, Chile",-33.3847515,-70.5848446,True,1.8427696982603403
950,954,"Santiago, Los prados",Santiago,"Los Prados, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3534459,-70.7448693,True,0.2079041217794075
951,955,"Lampa, Manzanilla",Lampa,"Manzanilla, Villa Santa Inés, Larapinta, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2936629,-70.8822295,True,14.052825220988987
952,956,"Lo Barnechea, San Francisco del Estero/El Arrayan - Lo Barnechea",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
953,957,"Independencia, Grumete Bustos / Independencia",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
954,958,"Ñuñoa, Simon Bolivar / Montenegro",Ñuñoa,"Montenegro / Simón Bolívar, Pista Recreativa Simón Bolívar, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile",-33.4485013,-70.5852765,True,1.5630002285382
955,959,"Vitacura, Benito Juárez",Vitacura,"Benito Juárez, Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.3955945,-70.565444,True,1.7070398689568638
956,960,"San Miguel, Cuarta Avenida con Cuarta Transversal",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
957,961,"Huechuraba, Avenida el Guanaco Norte 1751, Huechuraba",Huechuraba,"Parroquia Santa Inés de Huechuraba, 1250, Avenida El Guanaco Norte, Condominio Terranorte, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3538161,-70.6652106,True,2.458636898836476
958,962,"Las Condes, Impactante // camino otoñal//las condes",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
959,963,"Vitacura, Antilhue",Vitacura,"Antilhue, Santa María de Manquehue, Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, 7660253, Chile",-33.3718023,-70.5746934,True,1.2467442356463354
960,964,"San Joaquín, Francisco de Toledo 5684",San Joaquín,"Francisco de Toledo, San Joaquín, Provincia de Santiago, Región Metropolitana de Santiago, 8940000, Chile",-33.5089519,-70.6302708,True,3.893644616034645
961,965,"Recoleta, El salto",Recoleta,"El Salto, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4022582,-70.6283196,True,4.274202595395825
962,967,"Colina, El Rodeo, Colina",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
963,968,"Talagante, Carretera el sol",Talagante,"Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9670000, Chile",-33.6644399,-70.9302014,False,23.590477392002594
964,969,"Maipú, Pedro Sarmiento",Maipú,"Pedro Sarmiento, Condominio Barrio Oriente, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9190847, Chile",-33.4709725,-70.7408884,True,3.078675221136015
965,970,"Colina, Santa Elena, Colina",Colina,"Fundo San Miguel de Colina, San Miguel - Liray, Alimex, Las Cañas, San Miguel, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2102926,-70.6975118,True,16.660971277086347
966,971,"Quinta Normal, Jupiter",Quinta Normal,"Júpiter, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.4361572,-70.7144272,True,1.5003954979567427
967,972,"Maipú, 4 poniente",Maipú,"4 Poniente, PORTAL DEL SOL, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.5022158,-70.7910872,True,3.340798060701656
968,973,"Pudahuel, Mar Del Sur, Pudahuel",Pudahuel,"Pudahuel, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4193729,-70.86335607718577,False,0.0
969,974,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
970,975,"Quilicura, Av. Piedra roja/los tilos",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
971,976,"La Florida, Centinela de Piedra Sur",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
972,977,"Colina, Avenida El Valle Condominio Los Algarrobo 4B. Sitio",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
973,978,"Cerro Navia, El Manzanar , Cerro Navia",Cerro Navia,"Cerro Navia, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4253465,-70.74605615789243,False,0.0
974,979,"Independencia, Húsares",Independencia,"Husares, Centro Cívico Juan Antonio Ríos, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.4201306,-70.6647192,True,2.364515814345372
975,980,"Pirque, Calle parque real, pirque",Pirque,"Pirque, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6348808,-70.5729961,False,2.8214131263355626
976,981,"Cerrillos, Ernesto cea con santa teresa",Cerrillos,"Cerrillos, Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.4544314,-71.0283709,False,0.0
977,982,"Colina, Jose Rabat 11200",Colina,"Avenida José Rabat, Algarrobos IV, Chicureo, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2734726,-70.6566362,True,10.310659777992258
978,983,"Las Condes, Cerro Franciscano/Camino Las Flores",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
979,984,"Pirque, Victoria Subercaseaux",Pirque,"Pirque, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6348808,-70.5729961,False,2.8214131263355626
980,985,"Maipú, Michimalongo/Lautaro, Maipú",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
981,986,"Colina, Abierta a Contrato de Arrendamiento con Promesa de Compraventa",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
982,987,"Las Condes, Presidente Errázuriz",Las Condes,"Parque Avenida Presidente Errázuriz, El Golf, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550344, Chile",-33.419929800000006,-70.58730290684724,True,4.010289061858028
983,988,"La Granja, Calbuco",La Granja,"Calbuco, La Granja, Provincia de Santiago, Región Metropolitana de Santiago, 8231472, Chile",-33.5261602,-70.6109236,True,4.967381256281987
984,989,"Lo Barnechea, Camino Del Yunque , Lo Barnechea",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
985,990,"Puente Alto, Los Acantos",Puente Alto,"Los Acantos, Villa La Foresta IV, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5889403,-70.5979958,True,3.019042527605518
986,991,"San Bernardo, Eizaguirre con San Alfonso",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
987,992,"San Miguel, Segunda Transversal // Octava Avenida",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
988,993,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
989,994,"La Cisterna, La Cisterna, Región Metropolitana",La Cisterna,"La Cisterna, Autopista Vespucio Sur, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970671, Chile",-33.5372928,-70.6642731,True,0.8638676562035461
990,996,"Providencia, Girardi",Providencia,"Girardi, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7501297, Chile",-33.4493784,-70.6234113,True,2.192442584221756
991,997,"La Florida, Camino Del Convento , La Florida",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
992,998,"Curacaví, Villa Los Pensamientos - Curacavi",Curacaví,"Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, 8340431, Chile",-33.4022289,-71.1293733,False,11.034202569131843
993,999,"Melipilla, Manzo",Melipilla,"Conde de Manzo, Huingán, Bollenar, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.5684459,-71.2006744,True,20.40087649658196
994,1000,"Buin, Aníbal Pinto 395",Buin,"395, Aníbal Pinto, Población Manuel Rodríguez, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7339365,-70.7388379,True,19.523614443693678
995,1001,"Santiago, Antofagasta cercano a Club Hípico",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
996,1002,"San José de Maipo, Estadio San José de Maipo",San José de Maipo,"San José de Maipo, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6403975,-70.3527845,False,20.944806715562652
997,1003,"San Miguel, Avenida Carlos Valdovinos & José Joaquín Prieto Vial",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
998,1004,"La Florida, Limache",La Florida,"Limache, Villa O'Higgins, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8231472, Chile",-33.53683,-70.6006196,True,5.294358197595846
999,1005,"Estación Central, Nicasio Retamales",Estación Central,"Nicasio Retamales, Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, 9160002, Chile",-33.4543652,-70.6889788,True,1.7606481801090856
1000,1006,"Colina, Rincón Santa Filomena",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
1001,1007,"Maipú, Super Nova, Maipú",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
1002,1008,"Recoleta, Muñoz Gamero / María del Pilar",Recoleta,"PB1143-Muñoz Gamero / Esq. María Del Pilar, Muñoz Gamero, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4012886,-70.6381229,True,3.891378352191544
1003,1009,"Buin, Villaseca, condominio doña antonia",Buin,"Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7319741,-70.7419619,False,19.4908754652278
1004,1010,"Las Condes, Atalaya7Carlos Peña Otaegui",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
1005,1011,"San Miguel, Avenida Carlos Valdovinos & José Joaquín Prieto Vial",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
1006,1012,"La Granja, Gomez carreño",La Granja,"Gómez Carreño, La Granja, Provincia de Santiago, Región Metropolitana de Santiago, 8231472, Chile",-33.522997,-70.6265093,True,3.579301416753622
1007,1013,"Lo Barnechea, Portal la dehesa/av la dehesa",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
1008,1014,"Independencia, Independencia/Maruri",Independencia,"Maruri, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8320012, Chile",-33.4256821,-70.6562304,True,1.4450156050447114
1009,1015,"La Florida, Avenida Macul Alto 6544 Casa",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
1010,1016,"Quilicura, Condominio Alba Lo Campino V",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
1011,1017,"Puente Alto, Malveira, Puente Alto",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
1012,1018,"Independencia, Residencial",Independencia,"Residencial, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8320012, Chile",-33.4261671,-70.652775,True,1.3055489885575857
1013,1019,"Lampa, Río Claro 3100",Lampa,"Río Claro, Santa María, Valle Grande, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, 9391481, Chile",-33.3269922,-70.7397114,True,3.165971092368637
1014,1020,"Buin, Carlos abarca riquelme (am)/cam. Buin maipo (am)",Buin,"Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7319741,-70.7419619,False,19.4908754652278
1015,1021,"Pudahuel, Navidad , Pudahuel",Pudahuel,"Pudahuel, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4193729,-70.86335607718577,False,0.0
1016,1022,"Las Condes, Isabel La Catolica/Hernando de Magallanes",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
1017,1023,"Maipú, Capellán Florencio Infante/Pasaje krishna",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
1018,1024,"Recoleta, El salto / maipo",Recoleta,"Maipo, El Salto, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.407212,-70.6370706,True,3.6110501568654962
1019,1025,"Puente Alto, El alba, puente alto",Puente Alto,"Escuela de Conductores Alto La Florida, Avenida Camilo Henríquez, Villa El Alba, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5507479,-70.565236,True,2.9579880960478273
1020,1026,"Puente Alto, Eyzaguirre/Hermano domingo",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
1021,1027,"La Florida, ¡Mira esto!  Nuestra Señora de la Luz / Las Carmelas",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
1022,1028,"Colina, Club de Golf",Colina,"Club de Golf Las Brisas de Chicureo (Cancha del Valle), Camino Al Refugio, Borde Blanco, Carretera San Martín, Lo Arcaya - Casas Viejas, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2385137,-70.6842616656905,True,14.1072517570254
1023,1029,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
1024,1030,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
1025,1031,"Las Condes, Colina La Gloria",Las Condes,"Colina La Gloria, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7570936, Chile",-33.4069312,-70.5260415,True,2.1340075616134215
1026,1032,"Lampa, (MR) Venezuela/Honduras",Lampa,"Lampa, Puno, Perú",-15.416667,-70.583333,False,1980.3105620639726
1027,1033,"El Bosque, las casitas/los patos",El Bosque,"El Bosque, Chiapas, México",17.0247264,-92.74723009318356,False,0.0
1028,1034,"Santiago, Matta // Portugal // 10 de Julio",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
1029,1035,"Santiago, Primera Transversal",Santiago,"Primera Transversal, Padre Hurtado, Provincia de Talagante, Región Metropolitana de Santiago, 9720028, Chile",-33.5627786,-70.7962298,True,6.988187120583127
1030,1036,"La Reina, Manuel de la lastra",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
