,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
377,381,"Las Condes, Camino Del Observatorio/Los Pintores",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
378,382,"Las Condes, Camino Mirasol - Camino El Alba/General Blanche - Los Domínicos",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
379,383,"Las Condes, Las Añañucas/Quinchamali",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
380,384,"Las Condes, Camino la fuente lado colegio redland school an/la foresta -",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
381,385,"Las Condes, La Foresta - Mirasol",Las Condes,"Camino Mirasol, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7630000, Chile",-33.4048938,-70.5250043,True,2.3143295184699877
382,386,"Las Condes, Los pintores / Camino El Olivar",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
383,387,"Las Condes, Atalaya",Las Condes,"Atalaya, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7570936, Chile",-33.4131727,-70.5153824,True,1.3031995138873647
384,388,"Las Condes, Excelente ubicación/otoñal oriente",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
385,389,"Las Condes, Impresionante/camino la posada",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
386,390,"Las Condes, Tirúa/Camarico",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
387,391,"Las Condes, Colina La Gloria",Las Condes,"Colina La Gloria, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7570936, Chile",-33.4069312,-70.5260415,True,2.1340075616134215
388,392,"Las Condes, Las Condesas",Las Condes,"Las Condesas, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7630000, Chile",-33.4075886,-70.521746,True,1.948103787307251
389,393,"Las Condes, Casa 2 Pisos en excelente sector residencial",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
390,394,"Las Condes, Las condes",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
391,395,"Las Condes, San José de la Sierra/Limavida",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
392,396,"Las Condes, Polobanda/carlos alrvarado",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
393,397,"Las Condes, Pasaje cerrado  a pasos verbo, villa maria/martin zamora/ malaga",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
394,398,"Las Condes, Colegio Wenlock - Carlos Peña Otaegui",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
395,399,"Las Condes, Paul harris-    gran jardin 800 metros/clinica las condes   - charles hamilton",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
396,400,"Las Condes, Metro Los Dominicos/Padre Hurtado Sur",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
397,401,"Las Condes, Cardenal Newman / Bocaccio",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
398,402,"Las Condes, Sector Camino El Alba",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
399,403,"Las Condes, Atalaya7Carlos Peña Otaegui",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
400,404,"Las Condes, Casa de 2 pisos en Camino La Viña",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
401,405,"Las Condes, Colegio Redland/Las Tortolas",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
402,406,"Lo Barnechea, Jose Alcalde Delano/Santa Blanca",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
403,407,"Lo Barnechea, Camino el cajón/camino el alto",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
404,408,"Lo Barnechea, Arrayan, Pastor Fernandez",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
405,409,"Lo Barnechea, Lomas Suaves/Falda Larga",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
406,410,"Lo Barnechea, Condominio/pastor fernandez",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
407,411,"Lo Barnechea, La Gavilla / Camino El Yunque/Huinganal",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
408,412,"Lo Barnechea, Camino Los Refugios/Loma Suave",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
409,413,"Lo Barnechea, Club de Golf Lomas de La Dehesa",Lo Barnechea,"Club de Golf Lomas de la Dehesa, Lomas de La Dehesa, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7700651, Chile",-33.3413497,-70.5324176,True,5.312559099770795
410,414,"Lo Barnechea, Camino Real / Punta de Aguilas/El Golf de Manquehue /",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
411,415,"Lo Barnechea, Las condes/lucas araya",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
412,416,"Lo Barnechea, Refugios del Arrayán/Camino del Estero",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
413,417,"Lo Barnechea, Bernardo Larrain Cotapos/Pedro Lira Urquieta",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
414,418,"Lo Barnechea, Camino el Refugio/Camino el Arrayan",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
415,419,"Lo Barnechea, Pastor Fernández/El Remanso",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
416,420,"Lo Barnechea, Cerro La Paloma/Cerro Punta de Damas",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
417,421,"Lo Barnechea, Sector Los Nogales",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
418,422,"Lo Barnechea, Camino El Cajón - El Arrayán",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
419,423,"Lo Barnechea, El Huinganal / Colegio Mayflower",Lo Barnechea,"Colegio The Mayflower School, 13675, Camino De La Laguna, El Huinganal, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.346219649999995,-70.50595155046894,True,6.725276720896702
420,424,"Lo Barnechea, Sector El Huinganal",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
421,425,"Lo Barnechea, Camino Los Trapenses, La Dehesa",Lo Barnechea,"Pumptrack La Dehesa, Camino del Oficio, Las Pataguas, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, W, Chile",-33.346561300000005,-70.53928282032183,True,4.473627717505302
422,426,"Lo Barnechea, Colegio Huinganal/Camino del Yunque",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
423,427,"Lo Barnechea, Camino Gran Vista/Malalhue",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
424,428,"Lo Barnechea, El Golf de Manquehue",Lo Barnechea,"El Golf de Manquehue, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 1, Chile",-33.3384779,-70.5556243,True,4.723958786536786
425,429,"Lo Barnechea, Jose Alcalde Delano/Clínica Alemana",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
426,430,"Lo Barnechea, Los Juglares/Av Panoramica Sur",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
427,431,"Lo Barnechea, Avda la dehesa/bernardo larraín cv",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
428,432,"Lo Barnechea, El Rodeo/ Huinganal",Lo Barnechea,"El Rodeo / Camino El Huinganal, Avenida El Rodeo, Pueblito de Lo Barnechea, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.3513193,-70.5104163,True,6.068578995570945
429,433,"Lo Barnechea, Condominio  el arrayan oportunidad/valle escondido -oportunidad",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
430,434,"Lo Barnechea, Camino el Huinganal/Camino del Yunque",Lo Barnechea,"C. Del Yunque / Camino El Huinganal, Camino del Yunque, Parque del Sol, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.3377822,-70.5103329,True,6.984750936480137
431,435,"Lo Barnechea, El arrayán",Lo Barnechea,"El Arrayán, Santiago, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7710240, Chile",-33.3477342,-70.4777925,True,8.947111258618074
432,436,"Lo Barnechea, International School",Lo Barnechea,"Colegio Nido de Águilas, 14200, El Rodeo, Cerro Dieciocho, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7710053, Chile",-33.3501735,-70.50125431819339,True,6.8683877309773145
433,437,"Lo Barnechea, Camino La Villa/Camino Turístico",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
434,438,"Lo Barnechea, Camino El Cajón/Camino Las Acacias",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
435,439,"Lo Barnechea, Contralmirante fernadez vial/lo barnechea",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
436,440,"Lo Barnechea, Camino El Cajón - El Arrayán/Pastor Fernandez - Lo Barnechea",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
437,441,"Lo Barnechea, Colegio Huinganal",Lo Barnechea,"Colegio Huinganal, Avenida Monseñor Adolfo Rodriguez, Parque Los Quillayes, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7700651, Chile",-33.33522585,-70.51243164643897,True,7.039707028280315
438,442,"Lo Barnechea, Av. Las Condes/Frente a Quinchamali",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
439,443,"Lo Barnechea, La dehesa",Lo Barnechea,"La Dehesa, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.3527096,-70.5185906,True,5.3479102520606245
440,444,"Lo Barnechea, Av. La Dehesa/Club de Golf La Dehesa",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
441,445,"Lo Barnechea, Los refugios 19000 , lo barnechea",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
442,446,"Lo Barnechea, El arrayan",Lo Barnechea,"El Arrayán, Santiago, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7710240, Chile",-33.3477342,-70.4777925,True,8.947111258618074
443,447,"Lo Barnechea, Los Juglares/Panoramica Sur",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
444,448,"Lo Barnechea, El Hiunganal/El Rodeo",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
445,449,"Lo Barnechea, Mall sport",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
446,450,"Lo Barnechea, Manuel Guzmán Maturana",Lo Barnechea,"Manuel Guzmán Maturana, Parque San Rafael, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, W, Chile",-33.3586185,-70.5339438,True,3.8104019443586497
447,451,"Lo Barnechea, Camino Huallalolen/Camino El Cajón",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
448,452,"Lo Barnechea, Av. Las condes",Lo Barnechea,"Avenida Las Condes, La Ermita, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7710053, Chile",-33.3695209,-70.5044758,True,5.827942888047053
449,453,"Lo Barnechea, El Arrayán/Camino San Alfonso",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
450,454,"Lo Barnechea, El Arrayán/Valle del Refugio",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
451,455,"Lo Espejo, Casa con 2° Piso en J.M. Caro",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
452,456,"Lo Espejo, Siete sur",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
453,457,,Lo Espejo,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
454,458,"Lo Espejo, Veintisiete Sur 03658",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
455,459,"Lo Espejo, Eusebio Lillo 03280",Lo Espejo,"Eusebio Lillo, Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5286746,-70.699781,True,1.3269145700803657
456,460,,Lo Espejo,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
457,461,"Lo Espejo, Av. Cerrillos/Pio Xll",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
458,462,"Lo Espejo, La Habana, Cardenal Caro",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
459,463,"Lo Prado, Alcaldía",Lo Prado,"Alcaldía, Villa Ecuador, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.4479941,-70.7086236,True,1.3741453350874144
460,464,"Lo Prado, Dr Diego Aracena 5882 (I. Decepción/Dorsal)",Lo Prado,"Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.44740825,-70.7233862593184,False,0.0
461,465,"Lo Prado, Los Pinos 195",Lo Prado,"195, Los Pinos, Villa Ecuador, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.450917770833335,-70.70974839166666,True,1.3264062418451745
462,466,"Lo Prado, Los sauces",Lo Prado,"Los Sauces, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.4418475,-70.7315589,True,0.978695449852731
463,467,"Lo Prado, Salerno",Lo Prado,"Salerno, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.4460524,-70.7083573,True,1.405452279147267
464,468,"Lo Prado, Casa de 1 Piso cercano a Estaciòn metro Lo Prado",Lo Prado,"Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.44740825,-70.7233862593184,False,0.0
